,Trans_Freq_Per_Year,Utilization_High,Customer_Age,Drop_Activity,Revolving_Ratio,Churn
8675,1.75,0,44,0,0.10529022777369582,0
8676,0.8936170212765957,0,47,0,0.07294956108584176,1
8677,1.7826086956521738,0,46,0,0.020685459338876496,0
8678,2.473684210526316,0,38,0,0.11052039029271954,0
8679,2.1956521739130435,1,46,0,0.6797658862876255,0
8680,2.358974358974359,0,39,0,0.03137584378711939,0
8681,1.7446808510638299,0,47,0,0.06260811070536229,0
8682,2.0652173913043477,0,46,0,0.04134194744618594,0
8683,1.8222222222222222,1,45,0,0.565845824411135,0
8684,1.66,1,50,0,0.9398066783831283,0
8685,1.4883720930232558,0,43,0,0.18514487824785744,0
8686,1.6666666666666667,1,48,0,0.7345872518286312,0
8687,1.86,0,50,0,0.18588235294117647,0
8688,2.2,1,40,0,0.5854000935891437,0
8689,1.9130434782608696,0,46,0,0.08941288178509257,0
8690,1.8222222222222222,0,45,0,0.08827904209430314,0
8691,1.6415094339622642,0,53,0,0.14365256124721604,0
8692,1.8775510204081634,0,49,0,0.210187265917603,0
8693,1.7115384615384615,0,52,0,0.2677944462176827,0
8694,1.9574468085106382,0,47,0,0.0554509372193412,0
8695,1.6382978723404256,0,47,0,0.036648607932323204,0
8696,2.2093023255813953,0,43,0,0.09539723530305332,0
8697,1.5714285714285714,0,49,0,0.11485943775100402,0
8698,2.05,0,40,0,0.21852012115967115,0
8699,1.6603773584905661,0,53,1,0.34824820599409034,0
8700,1.1764705882352942,0,51,1,0.00036886757654002215,1
8701,1.8478260869565217,1,46,0,0.8695652173913043,0
8702,2.1219512195121952,0,41,0,0.06081061505924617,0
8703,1.7619047619047619,0,42,0,0.17161041027389476,0
8704,1.52,0,50,0,0.06582627376271737,0
8705,1.8823529411764706,0,51,0,4.263665046473949e-05,0
8706,1.7272727272727273,0,44,0,0.03207115334472868,0
8707,1.6326530612244898,0,49,0,0.25830618892508145,0
8708,1.8431372549019607,0,51,0,0.06898182555232754,0
8709,1.679245283018868,0,53,0,0.17318663406682966,0
8710,1.7346938775510203,1,49,0,0.5813775510204081,0
8711,1.3898305084745763,0,59,0,0.1151964780694603,0
8712,1.8936170212765957,1,47,0,0.6251151366287995,0
8713,1.48,0,50,0,0.12578285353402452,0
8714,1.9545454545454546,0,44,0,0.04739693484370021,0
8715,1.75,0,48,0,7.576905591756326e-05,0
8716,1.1702127659574468,0,47,1,4.424778761061947e-05,1
8717,2.2325581395348837,0,43,0,0.10734077926506949,0
8718,1.825,0,40,0,0.39664058026340904,0
8719,2.268292682926829,0,41,0,0.04115839168594151,0
8720,1.826086956521739,0,46,0,0.4048882456986654,0
8721,2.021276595744681,0,47,0,0.05852188776544891,0
8722,2.0,0,44,0,0.05359618570993812,0
8723,1.8653846153846154,1,52,0,0.6217201166180758,0
8724,1.8717948717948718,1,39,0,0.7261862917398946,0
8725,1.6981132075471699,0,53,0,0.17677446017150533,0
8726,1.816326530612245,0,49,0,0.062269835955808504,0
8727,1.6153846153846154,0,52,0,0.2154377880184332,0
8728,1.826086956521739,0,46,0,0.09025606917193216,0
8729,1.9772727272727273,1,44,0,0.6422136422136422,0
8730,2.019230769230769,0,52,0,0.19484240687679083,0
8731,1.5576923076923077,0,52,0,0.07377226821550864,0
8732,1.66,0,50,0,0.4561808118081181,0
8733,1.7272727272727273,0,55,0,0.023495668800880727,0
8734,1.8888888888888888,0,45,0,0.3357018561484919,0
8735,1.1136363636363635,0,44,0,0.097238849198687,1
8736,1.2173913043478262,0,46,0,0.31443134756291813,1
8737,1.8979591836734695,0,49,0,0.1541970802919708,0
8738,1.679245283018868,0,53,0,0.08654251792924728,0
8739,1.6333333333333333,0,60,0,0.04470261030796419,0
8740,1.9787234042553192,0,47,0,0.02579478680126563,0
8741,1.4814814814814814,0,54,0,0.17165705783894364,0
8742,2.2051282051282053,0,39,0,0.15080321285140563,0
8743,1.7826086956521738,1,46,0,0.5323671497584541,0
8744,2.046511627906977,0,43,0,0.16474522573264103,0
8745,1.6037735849056605,0,53,0,0.03876350783671814,0
8746,2.1818181818181817,0,44,0,4.999500049995001e-05,0
8747,1.9166666666666667,0,48,0,0.17753499487879823,0
8748,2.024390243902439,0,41,0,0.26851462970740586,0
8749,1.2222222222222223,1,45,1,0.5623046002679768,1
8750,2.3658536585365852,0,41,0,0.2375886524822695,0
8751,1.7450980392156863,0,51,0,2.8971231567053914e-05,0
8752,1.3409090909090908,1,44,0,0.6786317567567568,1
8753,2.5128205128205128,0,39,0,0.04097765243772166,0
8754,2.075,0,40,0,0.3862249346120314,0
8755,2.3658536585365852,0,41,0,0.17225098994821808,0
8756,1.3478260869565217,0,46,1,0.000165809981760902,1
8757,1.0,0,50,0,0.00014320492624946297,1
8758,1.96,0,50,0,0.00019496977968414895,0
8759,0.9791666666666666,0,48,1,0.00010631511800978098,1
8760,1.510204081632653,0,49,0,0.03241880812353333,0
8761,1.8775510204081634,0,49,0,0.09892810814501263,0
8762,2.0,0,41,0,0.2001748946657127,0
8763,2.5,0,36,0,0.27979867307252343,0
8764,1.4423076923076923,1,52,0,0.5768217734855136,0
8765,1.9523809523809523,0,42,0,0.0001606425702811245,0
8766,1.4489795918367347,0,49,0,0.2344070005585552,0
8767,1.3902439024390243,0,41,1,0.019932207318133093,1
8768,1.44,0,50,0,0.043891415824086684,0
8769,1.1320754716981132,0,53,1,0.00016504373659019642,1
8770,1.6122448979591837,0,49,1,0.10698434945106283,0
8771,1.391304347826087,0,46,0,0.00010040160642570282,1
8772,1.4705882352941178,0,51,0,0.2716453047345017,0
8773,1.4901960784313726,1,51,1,0.5850234009360374,0
8774,1.4705882352941178,0,51,0,0.2916814788482048,0
8775,1.3703703703703705,0,54,0,0.31164835164835164,0
8776,2.1956521739130435,0,46,1,0.05223513051539821,0
8777,1.3488372093023255,0,43,0,0.22381407195160777,1
8778,1.7916666666666667,0,48,0,0.3313253012048193,0
8779,2.0930232558139537,0,43,0,0.332987012987013,0
8780,1.3902439024390243,0,41,0,2.8971231567053914e-05,1
8781,1.510204081632653,0,49,0,0.2829043732998535,0
8782,2.0392156862745097,0,51,0,0.05429208795665904,0
8783,1.702127659574468,0,47,0,0.4383826658928226,0
8784,1.1132075471698113,0,53,0,0.0003125,1
8785,1.7272727272727273,0,55,0,0.07754074214852473,0
8786,1.607843137254902,0,51,0,0.07106643103398326,0
8787,2.2,0,40,0,0.00015288182235132243,0
8788,0.8833333333333333,0,60,1,0.22254974207811348,1
8789,2.075,0,40,0,0.020543029723102686,0
8790,2.0217391304347827,0,46,0,0.3305439330543933,0
8791,1.9047619047619047,0,42,0,0.40711462450592883,0
8792,1.8695652173913044,0,46,0,0.3683027998617352,0
8793,1.7058823529411764,0,51,0,0.04182999793686817,0
8794,2.0232558139534884,1,43,0,0.6815780204297288,0
8795,2.1219512195121952,0,41,0,0.48323954000489355,0
8796,1.7659574468085106,0,47,0,3.1261723146179817e-05,0
8797,1.1162790697674418,0,43,0,0.21837682441397613,1
8798,1.9787234042553192,0,47,0,0.22625572827747326,0
8799,1.4705882352941178,1,51,0,0.672216780933725,0
8800,1.9545454545454546,0,44,0,0.08906680010007506,0
8801,1.9545454545454546,0,44,0,0.02731987136773184,0
8802,2.1025641025641026,0,39,0,0.05200634776694627,0
8803,1.6226415094339623,0,53,1,0.31545454545454543,0
8804,1.9333333333333333,0,45,1,0.169926913155632,0
8805,1.8936170212765957,0,47,0,0.038908363994553406,0
8806,2.2,0,40,0,0.21395533236421302,0
8807,1.88,0,50,0,8.815232722143864e-05,0
8808,1.6808510638297873,0,47,0,0.08498284507785696,0
8809,1.4727272727272727,0,55,0,9.262689885142645e-05,0
8810,2.409090909090909,0,44,0,0.19942719324690986,0
8811,1.7407407407407407,0,54,0,0.24833780473579845,0
8812,1.875,0,40,0,0.06753194078280268,0
8813,1.7,0,50,0,0.07294956108584176,0
8814,1.0816326530612246,0,49,0,6.713211600429645e-05,1
8815,1.6734693877551021,0,49,0,0.4770572620401972,0
8816,2.4358974358974357,0,39,0,0.2334945332211943,0
8817,1.3488372093023255,0,43,1,0.2310727723226576,1
8818,2.2790697674418605,0,43,0,0.12925493930016663,0
8819,2.0,0,45,0,0.15966792939469654,0
8820,1.148936170212766,0,47,1,0.04062038404726736,1
8821,1.7777777777777777,0,45,0,0.0003652300949598247,0
8822,2.235294117647059,0,34,0,0.05363391447062831,0
8823,1.5576923076923077,0,52,0,0.046035286960048674,0
8824,2.4545454545454546,0,33,0,0.12465599199399549,0
8825,1.255813953488372,0,43,0,0.03146275748182055,1
8826,1.8333333333333333,1,42,0,0.7050861361771944,0
8827,1.8571428571428572,0,49,0,0.21632294866169371,0
8828,1.6545454545454545,0,55,0,0.07579908675799087,0
8829,2.076923076923077,0,39,0,0.1568420040388499,0
8830,2.35,0,40,0,0.08380287988552008,0
8831,1.7608695652173914,0,46,0,0.3675169182717335,0
8832,1.5,0,46,0,0.05663875771359041,0
8833,0.8275862068965517,0,58,0,2.8971231567053914e-05,1
8834,2.0454545454545454,0,44,0,0.16574738003309433,0
8835,2.261904761904762,0,42,1,0.2533766455804411,0
8836,1.92,0,50,0,0.17060503765255777,0
8837,1.7826086956521738,0,46,0,0.21156108217106367,0
8838,2.135135135135135,0,37,0,0.00043975373790677223,0
8839,1.5614035087719298,1,57,0,0.8134933506325008,0
8840,1.6730769230769231,0,52,0,0.20421550704376815,0
8841,1.564516129032258,0,62,0,0.00024172105390379503,0
8842,1.8222222222222222,0,45,1,0.11790322580645161,0
8843,1.4210526315789473,0,57,0,0.0928747255671612,0
8844,2.1363636363636362,0,44,1,0.334057746041602,0
8845,1.9047619047619047,0,42,0,0.11218206157965194,0
8846,2.125,0,40,0,0.29551820728291317,0
8847,1.9787234042553192,1,47,0,0.701294033069734,0
8848,1.5490196078431373,0,51,0,0.0577106932815714,0
8849,1.9111111111111112,1,45,0,0.6007185628742515,0
8850,1.74,0,50,0,0.027084050981743026,0
8851,1.934782608695652,0,46,0,0.21610352264557872,0
8852,1.8297872340425532,0,47,0,0.3287095418242959,0
8853,2.116279069767442,0,43,0,0.0005491488193300384,0
8854,1.9615384615384615,1,52,0,0.5561606535057863,0
8855,1.8695652173913044,0,46,0,0.36160916076540606,0
8856,2.2439024390243905,0,41,0,0.06962346815670836,0
8857,1.0769230769230769,0,52,1,2.8971231567053914e-05,1
8858,1.25,1,52,0,0.5219387755102041,0
8859,1.0784313725490196,0,51,1,0.028681519251383375,1
8860,1.8571428571428572,0,49,0,0.2587798000512689,0
8861,1.8,0,55,0,0.2846964064436183,0
8862,2.3260869565217392,0,46,0,0.10366713681241185,0
8863,1.5116279069767442,0,43,0,0.024768576432324243,1
8864,1.2173913043478262,0,46,0,0.00034722222222222224,1
8865,1.9183673469387754,0,49,0,0.2858633281168492,0
8866,2.1463414634146343,0,41,0,0.029637569893096155,0
8867,2.2972972972972974,0,37,0,0.23696753053321418,0
8868,1.6666666666666667,0,51,0,0.1301775147928994,0
8869,1.72,0,50,0,0.07294956108584176,0
8870,1.4385964912280702,0,57,0,0.06656836809922373,0
8871,2.075,0,40,0,0.078264326688249,0
8872,1.6730769230769231,0,52,0,0.042442854245733984,0
8873,1.9111111111111112,0,45,0,0.10166101883228709,0
8874,1.7708333333333333,0,48,0,0.45361196180868313,0
8875,2.2051282051282053,0,39,0,0.0006165228113440197,0
8876,1.9795918367346939,0,49,0,0.0003081664098613251,0
8877,1.9777777777777779,0,45,0,0.24737114290639545,0
8878,1.6744186046511629,1,43,0,0.5574284594276754,0
8879,2.022222222222222,0,45,0,0.04374655966625141,0
8880,1.5526315789473684,0,38,1,0.22216091954022987,1
8881,0.9814814814814815,0,54,1,7.262164124909223e-05,1
8882,1.6153846153846154,0,39,1,0.017043867001955853,1
8883,1.7142857142857142,0,49,0,0.13431444363055203,0
8884,1.7555555555555555,0,45,0,0.00011065619121389841,0
8885,1.5,0,54,0,0.15600124863430623,0
8886,2.1,0,40,0,0.3958378030465565,0
8887,1.653061224489796,0,49,0,0.03085436161891242,0
8888,1.0208333333333333,0,48,1,7.590132827324479e-05,1
8889,2.0,0,43,0,0.09633395772009633,0
8890,2.0476190476190474,0,42,0,0.07733881163084703,0
8891,1.9183673469387754,0,49,1,0.04736796361213315,0
8892,1.9069767441860466,0,43,0,0.05049685662137497,0
8893,2.0,0,44,0,0.4961862705740666,0
8894,1.8,0,45,0,0.06263474412799273,0
8895,2.6315789473684212,0,38,1,0.15123251165889406,0
8896,1.9090909090909092,0,44,0,0.030680534229510097,0
8897,2.111111111111111,0,45,0,0.04313816380334328,0
8898,1.8823529411764706,0,51,0,0.16732008771346935,0
8899,2.048780487804878,0,41,0,0.207629835434922,0
8900,1.411764705882353,0,51,0,8.658758334054896e-05,0
8901,1.4107142857142858,0,56,0,0.19217609489051096,0
8902,2.238095238095238,0,42,0,0.4543056340682118,0
8903,1.0192307692307692,1,52,0,0.6977001939595456,1
8904,2.0408163265306123,0,49,0,0.129221916437328,0
8905,1.06,0,50,1,3.146336091621307e-05,1
8906,2.0952380952380953,0,42,0,0.041747544688124694,0
8907,1.9777777777777779,0,45,0,0.04888005024073686,0
8908,1.74,0,50,0,0.0425007967088681,0
8909,2.4878048780487805,0,41,0,0.07236116219198235,0
8910,1.9772727272727273,0,44,0,0.13271098776334048,0
8911,0.9607843137254902,0,51,0,0.03708317640582901,1
8912,1.6875,0,48,0,0.06410577094872252,0
8913,2.1,0,40,0,0.10277551020408163,0
8914,2.0,1,49,0,0.5814581458145814,0
8915,1.9069767441860466,0,43,0,0.16419184161119646,0
8916,1.8823529411764706,0,51,0,0.08847322376368096,0
8917,2.2954545454545454,0,44,0,0.16135968055697758,0
8918,1.4576271186440677,0,59,0,0.09433184730079047,0
8919,1.6326530612244898,0,49,0,0.02647970565228728,0
8920,2.3684210526315788,0,38,1,6.693888479817926e-05,0
8921,1.8653846153846154,0,52,0,0.027933968788525724,0
8922,2.020408163265306,0,49,1,2.8971231567053914e-05,0
8923,1.9787234042553192,0,47,0,0.3380524861878453,0
8924,1.6666666666666667,1,51,1,0.5810344827586207,0
8925,2.0652173913043477,0,46,0,0.10000565003672524,0
8926,1.9038461538461537,0,52,0,0.04930903612712576,0
8927,1.7719298245614035,0,57,0,0.2602190343976554,0
8928,1.625,0,40,0,5.269814502529511e-05,1
8929,2.0454545454545454,0,44,0,0.04788944578034012,0
8930,1.8085106382978724,1,47,0,0.7052419354838709,0
8931,2.2195121951219514,0,41,0,0.21064346418454066,0
8932,2.142857142857143,0,42,0,0.06596749427818177,0
8933,1.9090909090909092,0,44,0,0.16207022233021504,0
8934,2.2045454545454546,0,44,0,0.08390696000359922,0
8935,1.9148936170212767,0,47,0,0.06845042110005892,0
8936,1.3888888888888888,0,36,1,0.21221351900203075,1
8937,2.066666666666667,0,45,0,0.22132218447870394,0
8938,1.86,0,50,0,0.02868745575798219,0
8939,2.073170731707317,0,41,0,0.46373626373626375,0
8940,1.1454545454545455,0,55,1,0.1496226751440965,1
8941,2.2444444444444445,0,45,0,0.21834328586740162,0
8942,2.3,0,40,0,0.1290045520913854,0
8943,2.4651162790697674,0,43,1,0.24578000370988684,0
8944,1.8979591836734695,0,49,0,0.00014208581983518045,0
8945,1.9574468085106382,0,47,0,0.00011917530687641521,0
8946,2.1020408163265305,1,49,0,0.5190767781441357,0
8947,1.7209302325581395,1,43,0,0.7313389485913447,0
8948,2.159090909090909,0,44,0,0.27540787307289327,0
8949,2.3333333333333335,0,42,0,0.030912304082046527,0
8950,2.0454545454545454,0,44,0,0.28046928916494135,0
8951,1.5769230769230769,0,52,0,0.03969058724686386,0
8952,1.1428571428571428,1,42,0,0.9087605974969721,1
8953,2.55,0,40,1,0.39801980198019804,0
8954,1.6481481481481481,0,54,0,0.17262244548464437,0
8955,1.4838709677419355,0,62,0,0.41251638269986896,0
8956,2.0961538461538463,1,52,0,0.6732810336871251,0
8957,1.88,0,50,1,0.47391304347826085,0
8958,1.7843137254901962,1,51,0,0.8418760469011726,0
8959,0.9259259259259259,0,54,1,7.444353457902182e-05,1
8960,2.2564102564102564,0,39,0,0.2017357584710553,0
8961,1.08,0,50,1,0.00037397157816005983,1
8962,1.891304347826087,0,46,0,0.04780253208563896,0
8963,2.022222222222222,0,45,0,0.09644276436948726,0
8964,1.6721311475409837,0,61,0,0.23128651747326645,0
8965,1.8235294117647058,0,51,0,8.364700961940611e-05,0
8966,1.68,0,50,0,0.026827360431091924,0
8967,1.3125,0,48,1,0.0002232142857142857,1
8968,2.36,1,50,0,0.5706727135298564,0
8969,1.6896551724137931,1,58,0,0.5415384615384615,0
8970,2.152173913043478,0,46,0,0.12148883374689827,0
8971,1.9565217391304348,0,46,0,0.17198679141441936,0
8972,2.142857142857143,0,42,0,0.00012010569300984866,0
8973,2.263157894736842,0,38,0,0.05820320421821132,0
8974,2.225,0,40,0,0.060520902743575626,0
8975,2.1627906976744184,0,43,0,0.0968459080172294,0
8976,2.0833333333333335,0,48,0,2.8971231567053914e-05,0
8977,2.5526315789473686,0,38,0,0.04623808558101805,0
8978,2.130434782608696,0,46,0,0.04680049807149148,0
8979,2.227272727272727,0,44,0,0.07630166546782494,0
8980,1.54,0,50,0,0.07393820820086411,0
8981,2.5128205128205128,0,39,0,0.4754871794871795,0
8982,1.58,0,50,0,0.14142746314972848,0
8983,2.2439024390243905,0,41,0,0.22477429633563462,0
8984,1.8979591836734695,1,49,1,0.6286025013594345,0
8985,2.1666666666666665,0,42,0,0.07072182747858423,0
8986,2.0,0,46,0,0.289360872954014,0
8987,1.9772727272727273,0,44,0,0.07294956108584176,0
8988,1.9811320754716981,0,53,0,0.08181181222437456,0
8989,1.7450980392156863,0,51,0,0.03560564359590926,0
8990,1.3157894736842106,0,38,1,0.24614134849715677,1
8991,1.76,0,50,0,0.06557535371094693,0
8992,1.148936170212766,0,47,0,0.09830701379997155,1
8993,2.789473684210526,0,38,0,0.032824405365472084,0
8994,2.2,0,45,0,0.08902946172318867,0
8995,1.8076923076923077,0,52,1,0.0454192244929676,0
8996,2.0,0,44,0,0.3476491862567812,0
8997,2.7714285714285714,0,35,0,5.89935697009026e-05,0
8998,1.8863636363636365,0,44,0,6.647168306301516e-05,0
8999,1.0,0,40,1,0.005453491939057227,1
9000,1.6491228070175439,0,57,0,3.874617381533573e-05,0
9001,2.3488372093023258,1,43,0,0.8243663850600267,0
9002,2.2222222222222223,0,45,0,0.4590029964587306,0
9003,2.3181818181818183,0,44,0,0.1297675468291582,0
9004,2.127659574468085,0,47,0,0.03366457108091665,0
9005,1.68,0,50,0,0.15608234560199627,0
9006,1.6590909090909092,1,44,0,0.6421356421356421,0
9007,1.9215686274509804,0,51,0,0.049338007358692815,0
9008,1.4,0,45,0,0.00011927480916030534,1
9009,2.0681818181818183,0,44,0,0.0410646882728101,0
9010,1.1666666666666667,0,48,0,0.00034317089910775565,1
9011,2.2,0,40,0,0.4392503684986313,0
9012,1.66,0,50,0,2.8971231567053914e-05,0
9013,2.526315789473684,0,38,0,0.4827586206896552,0
9014,1.7209302325581395,0,43,0,8.688852202624034e-05,1
9015,1.8666666666666667,0,45,0,0.3704630788485607,0
9016,1.6938775510204083,0,49,0,0.06365838247683235,0
9017,0.9545454545454546,0,44,0,9.166743056192135e-05,1
9018,1.5471698113207548,0,53,0,0.13658736669401148,0
9019,1.9782608695652173,1,46,0,0.531981981981982,0
9020,1.625,0,56,0,0.05396899405525119,0
9021,1.6507936507936507,0,63,0,0.13715928982245562,0
9022,2.475,1,40,0,0.6112280701754386,0
9023,2.2222222222222223,0,45,0,0.03941426029834405,0
9024,2.076923076923077,0,52,0,0.040067213257235564,0
9025,1.9,0,50,0,0.10699093025122401,0
9026,1.1774193548387097,0,62,0,0.32829888712241656,1
9027,1.3636363636363635,0,44,0,2.8971231567053914e-05,1
9028,2.088888888888889,0,45,0,9.365049634763064e-05,0
9029,1.6603773584905661,1,53,0,0.6890217855617258,0
9030,2.710526315789474,0,38,0,4.1697940121757986e-05,0
9031,2.477272727272727,0,44,0,0.25971563981042656,0
9032,2.0952380952380953,0,42,0,0.3477121548074985,0
9033,1.9545454545454546,0,44,0,0.046411912970420376,0
9034,1.7818181818181817,0,55,1,0.1234676007005254,0
9035,1.8269230769230769,1,52,0,0.5719568567026194,0
9036,1.8333333333333333,0,48,0,0.3449787642142759,0
9037,2.5416666666666665,0,48,0,0.05323583439310442,0
9038,2.127659574468085,1,47,1,0.6820238584944467,0
9039,2.2244897959183674,0,49,0,0.2674160240491439,0
9040,1.9574468085106382,0,47,0,0.3218497827436375,0
9041,2.234042553191489,0,47,0,0.11215093209553044,0
9042,1.7857142857142858,0,56,0,0.2867835757057314,0
9043,1.3442622950819672,1,61,0,0.610651974288338,0
9044,2.1333333333333333,0,45,0,0.04090737897268013,0
9045,2.1020408163265305,1,49,0,0.7072997873848335,0
9046,2.0,0,44,0,0.1675036927621861,0
9047,1.5,0,50,0,2.8971231567053914e-05,1
9048,1.9803921568627452,0,51,0,0.06051768137076194,0
9049,2.272727272727273,0,44,0,0.1503293297171639,0
9050,2.1739130434782608,0,46,0,0.12196360558611934,0
9051,2.1951219512195124,0,41,0,0.05605131065253765,0
9052,2.019607843137255,0,51,0,0.08029936851952912,0
9053,1.8653846153846154,0,52,0,0.189332766680833,0
9054,2.1794871794871793,0,39,0,0.05712495431047987,0
9055,2.236842105263158,0,38,0,0.043311991192745605,0
9056,1.9411764705882353,0,51,0,0.12153663097059324,0
9057,2.4146341463414633,0,41,0,0.12743565070964638,0
9058,2.186046511627907,0,43,0,0.10690571049136786,0
9059,2.825,0,40,0,0.20615143330138538,0
9060,1.9310344827586208,0,58,0,0.28169014084507044,0
9061,1.1818181818181819,0,44,0,0.10934989360316151,1
9062,1.9791666666666667,0,48,0,5.411841108345059e-05,0
9063,0.9591836734693877,0,49,1,3.345488608611288e-05,1
9064,1.9375,0,48,0,0.124351706669883,0
9065,2.409090909090909,0,44,0,0.09469135802469136,0
9066,1.8333333333333333,0,54,0,0.4642857142857143,0
9067,2.088888888888889,0,45,0,0.1271266540642722,0
9068,1.0,0,54,1,2.8971231567053914e-05,1
9069,2.1739130434782608,0,46,0,0.07162606978275181,0
9070,2.8378378378378377,0,37,0,0.12555690562980965,0
9071,2.5365853658536586,0,41,0,0.045195121244604106,0
9072,2.5813953488372094,1,43,0,0.7873894655901577,0
9073,2.8974358974358974,0,39,0,2.8971231567053914e-05,0
9074,1.0163934426229508,0,61,0,8.183975775431704e-05,1
9075,1.9019607843137254,0,51,0,2.8971231567053914e-05,0
9076,2.1666666666666665,0,48,0,4.5966444495518273e-05,0
9077,2.1956521739130435,0,46,0,0.0720495415029177,0
9078,2.358974358974359,0,39,0,0.09350763072304229,0
9079,1.9272727272727272,0,55,0,0.15469202149648614,0
9080,2.0,0,44,0,0.2524601289446895,0
9081,2.2083333333333335,0,48,0,5.613877505192837e-05,0
9082,2.3043478260869565,0,46,0,7.275902211874272e-05,0
9083,2.4871794871794872,0,39,0,0.0707614043866233,0
9084,2.3333333333333335,0,45,0,0.07443304193589256,0
9085,1.744186046511628,0,43,0,0.0003315649867374005,1
9086,2.425,0,40,0,0.08257460133677175,0
9087,1.3877551020408163,0,49,0,0.08109261630388391,1
9088,2.871794871794872,0,39,0,0.14044540229885058,0
9089,2.25531914893617,0,47,0,0.03911116261552278,0
9090,2.4523809523809526,0,42,0,0.0658805805834806,0
9091,2.3181818181818183,0,44,0,0.06538461538461539,0
9092,2.127659574468085,0,47,0,0.39056703762586115,0
9093,1.507936507936508,0,63,0,0.04547011474567563,0
9094,2.1020408163265305,0,49,0,0.12143718350614903,0
9095,2.5813953488372094,1,43,0,0.5639886960032298,0
9096,1.9090909090909092,0,55,0,0.07080568994987976,0
9097,1.3695652173913044,0,46,0,0.00013239772275916854,1
9098,2.357142857142857,0,42,0,6.83480281593876e-05,0
9099,1.302325581395349,0,43,0,0.12958395000822234,1
9100,1.3137254901960784,0,51,0,3.49577011815703e-05,1
9101,1.183673469387755,0,49,0,0.3207481815032906,1
9102,1.2745098039215685,0,51,0,0.015412695193672683,1
9103,4.096774193548387,0,31,0,0.17270297668417658,0
9104,1.9534883720930232,0,43,0,0.0680552691276552,0
9105,1.6440677966101696,0,59,0,0.10627794877751322,0
9106,3.097560975609756,0,41,0,6.781040211568454e-05,0
9107,2.150943396226415,0,53,0,0.03047773560854072,0
9108,2.41025641025641,0,39,0,0.024579935575611597,0
9109,1.7894736842105263,0,57,0,0.07294956108584176,0
9110,1.6833333333333333,0,60,0,0.1935965848452508,0
9111,1.9607843137254901,0,51,0,0.09572596957171753,0
9112,1.5,0,46,0,0.27636922401492703,1
9113,2.3333333333333335,0,45,0,0.03792334212127357,0
9114,2.3658536585365852,0,41,0,0.12455145271443455,0
9115,1.3928571428571428,0,56,0,0.0624909464901353,0
9116,2.41025641025641,0,39,0,0.048501459810522556,0
9117,1.7551020408163265,0,49,0,0.1100262675323388,0
9118,2.3555555555555556,0,45,0,0.4984008528784648,0
9119,2.021276595744681,1,47,0,0.628968253968254,0
9120,1.42,0,50,0,7.652280379553107e-05,1
9121,1.7333333333333334,0,45,0,0.0002941176470588235,1
9122,2.1555555555555554,0,45,0,0.15819601040763226,0
9123,2.625,0,40,0,0.1285796434732605,0
9124,1.6346153846153846,0,52,0,0.12573673870333987,0
9125,1.9019607843137254,0,51,0,0.1000174398325776,0
9126,2.340909090909091,0,44,0,0.08437618505877892,0
9127,1.6607142857142858,0,56,0,2.8971231567053914e-05,0
9128,3.2,0,30,0,0.1103443909850595,0
9129,1.1612903225806452,0,62,0,0.0003215434083601286,1
9130,2.127659574468085,0,47,0,0.2849060873500792,0
9131,2.357142857142857,0,42,0,0.2623626373626374,0
9132,1.9038461538461537,0,52,0,0.43053915781188506,0
9133,2.0434782608695654,0,46,0,0.19109850819874244,0
9134,1.7962962962962963,0,54,0,0.35968765251342116,0
9135,0.6551724137931034,0,58,1,0.3178363880196692,1
9136,1.5,0,34,0,0.38092672413793105,1
9137,1.1162790697674418,1,43,0,0.8617378780604896,1
9138,1.836734693877551,0,49,0,0.22259036144578312,0
9139,2.0545454545454547,0,55,0,0.13265897476423794,0
9140,2.1914893617021276,0,47,0,0.055968461190460804,0
9141,2.08,0,50,0,0.07177078003628076,0
9142,1.3170731707317074,0,41,0,0.0003748125937031484,1
9143,2.2954545454545454,0,44,0,0.2996272134203169,0
9144,2.076923076923077,0,39,0,0.0002577319587628866,1
9145,2.6511627906976742,0,43,0,0.12822921559417566,0
9146,3.875,0,32,0,0.31582329317269076,0
9147,2.5,0,40,0,0.26242834809796767,0
9148,1.9591836734693877,0,49,0,0.13763080118220306,0
9149,0.75,1,56,1,0.6336206896551724,1
9150,1.9666666666666666,0,60,0,0.00026497085320614734,0
9151,2.682926829268293,0,41,0,0.09366248314490198,0
9152,1.3255813953488371,0,43,1,0.17005470385628418,1
9153,3.25,0,32,0,0.1677816430291678,0
9154,2.702127659574468,1,47,0,0.6365390800900611,0
9155,2.260869565217391,0,46,0,0.02827592200944462,0
9156,2.073170731707317,0,41,0,0.09076163356522365,1
9157,1.3725490196078431,0,51,0,0.08994781653391926,1
9158,1.0172413793103448,0,58,0,9.72100709633518e-05,1
9159,2.2291666666666665,0,48,0,0.18904004106776182,0
9160,2.2264150943396226,0,53,0,0.43411890733797537,0
9161,2.0961538461538463,0,52,0,0.04690442390706029,0
9162,2.2,0,45,0,6.93625580911424e-05,0
9163,1.3658536585365855,0,41,1,2.8971231567053914e-05,1
9164,2.864864864864865,0,37,0,0.08525843443576533,0
9165,2.2045454545454546,0,44,0,0.05594344815598111,0
9166,1.4489795918367347,0,49,0,0.00030826140567200987,1
9167,3.03125,0,32,0,0.15068633476746568,0
9168,3.3333333333333335,0,36,0,0.00017470300489168413,0
